scheme_name,HHI,Portfolio Type
Axis Bluechip Fund - Regular - Growth,0.20644766999999994,Highly Concentrated
ABSL Small Cap Fund - Regular - Growth,0.20070043,Highly Concentrated
SBI Small Cap Fund - Direct Plan - Growth,0.17475095999999998,Moderately Concentrated
UTI Nifty 50 Index Fund - Regular - Growth,0.17470902,Moderately Concentrated
Nippon India Large Cap Fund - Regular - Growth,0.1682982,Moderately Concentrated
Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.16792973,Moderately Concentrated
ICICI Pru Midcap Fund - Regular - Growth,0.15757036000000002,Moderately Concentrated
ICICI Pru Value Discovery Fund - Regular - Growth,0.1537936,Moderately Concentrated
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.15241398,Moderately Concentrated
Kotak Bluechip Fund - Regular - Growth,0.14968035000000002,Moderately Concentrated
Mirae Asset Tax Saver Fund - Regular - Growth,0.14939642,Moderately Concentrated
HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.14759225999999998,Moderately Concentrated
DSP Midcap Fund - Regular - Growth,0.14162096000000002,Moderately Concentrated
ICICI Pru Bluechip Fund - Regular - Growth,0.14087026,Moderately Concentrated
HDFC Top 100 Fund - Regular Plan - Growth,0.13953386,Moderately Concentrated
Mirae Asset Large Cap Fund - Regular - Growth,0.13858416999999998,Moderately Concentrated
HDFC Top 100 Fund - Direct Plan - Growth,0.13658554,Moderately Concentrated
Axis Midcap Fund - Regular - Growth,0.13640591000000002,Moderately Concentrated
Nippon India ETF Nifty 50 BeES,0.13594415,Moderately Concentrated
DSP Top 100 Equity Fund - Regular - Growth,0.13439797,Moderately Concentrated
Axis Bluechip Fund - Direct - Growth,0.13089424,Moderately Concentrated
UTI Flexi Cap Fund - Regular - Growth,0.12980494999999997,Moderately Concentrated
ABSL Frontline Equity Fund - Regular - Growth,0.12933173,Moderately Concentrated
Kotak Flexicap Fund - Regular - Growth,0.12868306000000002,Moderately Concentrated
Kotak Emerging Equity Fund - Regular - Growth,0.12743880999999999,Moderately Concentrated
Nippon India Large Cap Fund - Direct - Growth,0.12146086,Moderately Concentrated
SBI Bluechip Fund - Regular Plan - Growth,0.11871551999999999,Moderately Concentrated
DSP Small Cap Fund - Regular - Growth,0.11867710000000001,Moderately Concentrated
UTI Mid Cap Fund - Regular - Growth,0.11469284,Moderately Concentrated
Axis Small Cap Fund - Regular - Growth,0.10960535000000002,Moderately Concentrated
ICICI Pru Bluechip Fund - Direct - Growth,0.10867415000000001,Moderately Concentrated
Nippon India Small Cap Fund - Regular - Growth,0.10835772,Moderately Concentrated
SBI Bluechip Fund - Direct Plan - Growth,0.10801068999999998,Moderately Concentrated
SBI Small Cap Fund - Regular Plan - Growth,0.10734895,Moderately Concentrated
